WKT,address_id,source_dataset,change_id,full_address_number,full_road_name,full_address,territorial_authority,unit_type,unit_value,level_type,level_value,address_number_prefix,address_number,address_number_suffix,address_number_high,road_name_prefix,road_name,road_type_name,road_suffix,water_name,water_body_name,suburb_locality,town_city,address_class,address_lifecycle,gd2000_xcoord,gd2000_ycoord,road_name_ascii,water_name_ascii,water_body_name_ascii,suburb_locality_ascii,town_city_ascii,full_road_name_ascii,full_address_ascii,shape_X,shape_Y
POINT (174.7741500599 -41.2618194289),2445001,AIMS,9138807,3/104,Wadestown Road,"3/104 Wadestown Road, Wadestown, Wellington",Wellington City,,3,,,,104,,,,Wadestown,Road,,,,Wadestown,Wellington,Thoroughfare,Current,174.7741501,-41.26181943,Wadestown,,,Wadestown,Wellington,Wadestown Road,"3/104 Wadestown Road, Wadestown, Wellington",174.7741501,-41.26181943
POINT (174.7742402555 -41.261836219),2445002,AIMS,9138808,1/104,Wadestown Road,"1/104 Wadestown Road, Wadestown, Wellington",Wellington City,,1,,,,104,,,,Wadestown,Road,,,,Wadestown,Wellington,Thoroughfare,Current,174.7742403,-41.26183622,Wadestown,,,Wadestown,Wellington,Wadestown Road,"1/104 Wadestown Road, Wadestown, Wellington",174.7742403,-41.26183622
POINT (174.7742402555 -41.261836219),2445003,AIMS,9138809,2/104,Wadestown Road,"2/104 Wadestown Road, Wadestown, Wellington",Wellington City,,2,,,,104,,,,Wadestown,Road,,,,Wadestown,Wellington,Thoroughfare,Current,174.7742403,-41.26183622,Wadestown,,,Wadestown,Wellington,Wadestown Road,"2/104 Wadestown Road, Wadestown, Wellington",174.7742403,-41.26183622
POINT (174.7745817169 -41.2617588923),2445008,AIMS,9138843,102B,Wadestown Road,"102B Wadestown Road, Wadestown, Wellington",Wellington City,,,,,,102,B,,,Wadestown,Road,,,,Wadestown,Wellington,Thoroughfare,Current,174.7745817,-41.26175889,Wadestown,,,Wadestown,Wellington,Wadestown Road,"102B Wadestown Road, Wadestown, Wellington",174.7745817,-41.26175889
POINT (174.7744664266 -41.2617812788),2445010,AIMS,9138845,102D,Wadestown Road,"102D Wadestown Road, Wadestown, Wellington",Wellington City,,,,,,102,D,,,Wadestown,Road,,,,Wadestown,Wellington,Thoroughfare,Current,174.7744664,-41.26178128,Wadestown,,,Wadestown,Wellington,Wadestown Road,"102D Wadestown Road, Wadestown, Wellington",174.7744664,-41.26178128
POINT (174.7746569914 -41.2616441617),355439,AIMS,9138851,100,Wadestown Road,"100 Wadestown Road, Wadestown, Wellington",Wellington City,,,,,,100,,,,Wadestown,Road,,,,Wadestown,Wellington,Thoroughfare,Current,174.774657,-41.26164416,Wadestown,,,Wadestown,Wellington,Wadestown Road,"100 Wadestown Road, Wadestown, Wellington",174.774657,-41.26164416
POINT (174.77460975 -41.2505295167),354714,AIMS,1898004,1/19,Abbott Street,"1/19 Abbott Street, Ngaio, Wellington",Wellington City,,1,,,,19,,,,Abbott,Street,,,,Ngaio,Wellington,Thoroughfare,Current,174.7746098,-41.25052952,Abbott,,,Ngaio,Wellington,Abbott Street,"1/19 Abbott Street, Ngaio, Wellington",174.7746098,-41.25052952
POINT (174.7741838667 -41.2512457833),354739,AIMS,3126886,10,Abbott Street,"10 Abbott Street, Ngaio, Wellington",Wellington City,,,,,,10,,,,Abbott,Street,,,,Ngaio,Wellington,Thoroughfare,Current,174.7741839,-41.25124578,Abbott,,,Ngaio,Wellington,Abbott Street,"10 Abbott Street, Ngaio, Wellington",174.7741839,-41.25124578
POINT (174.7739914167 -41.2508922667),354764,AIMS,315194,11,Abbott Street,"11 Abbott Street, Ngaio, Wellington",Wellington City,,,,,,11,,,,Abbott,Street,,,,Ngaio,Wellington,Thoroughfare,Current,174.7739914,-41.25089227,Abbott,,,Ngaio,Wellington,Abbott Street,"11 Abbott Street, Ngaio, Wellington",174.7739914,-41.25089227
POINT (174.77501195 -41.25172955),354782,AIMS,3126868,12,Imlay Crescent,"12 Imlay Crescent, Ngaio, Wellington",Wellington City,,,,,,12,,,,Imlay,Crescent,,,,Ngaio,Wellington,Thoroughfare,Current,174.775012,-41.25172955,Imlay,,,Ngaio,Wellington,Imlay Crescent,"12 Imlay Crescent, Ngaio, Wellington",174.775012,-41.25172955
POINT (174.7741952333 -41.2528004167),354795,AIMS,315220,12,Crofton Road,"12 Crofton Road, Ngaio, Wellington",Wellington City,,,,,,12,,,,Crofton,Road,,,,Ngaio,Wellington,Thoroughfare,Current,174.7741952,-41.25280042,Crofton,,,Ngaio,Wellington,Crofton Road,"12 Crofton Road, Ngaio, Wellington",174.7741952,-41.25280042
POINT (174.7750213667 -41.2520218167),354817,AIMS,3126870,14,Imlay Crescent,"14 Imlay Crescent, Ngaio, Wellington",Wellington City,,,,,,14,,,,Imlay,Crescent,,,,Ngaio,Wellington,Thoroughfare,Current,174.7750214,-41.25202182,Imlay,,,Ngaio,Wellington,Imlay Crescent,"14 Imlay Crescent, Ngaio, Wellington",174.7750214,-41.25202182
POINT (174.77503335 -41.25214315),354849,AIMS,3126891,16,Imlay Crescent,"16 Imlay Crescent, Ngaio, Wellington",Wellington City,,,,,,16,,,,Imlay,Crescent,,,,Ngaio,Wellington,Thoroughfare,Current,174.7750334,-41.25214315,Imlay,,,Ngaio,Wellington,Imlay Crescent,"16 Imlay Crescent, Ngaio, Wellington",174.7750334,-41.25214315
POINT (174.7743252833 -41.2506932167),354869,AIMS,315288,17,Abbott Street,"17 Abbott Street, Ngaio, Wellington",Wellington City,,,,,,17,,,,Abbott,Street,,,,Ngaio,Wellington,Thoroughfare,Current,174.7743253,-41.25069322,Abbott,,,Ngaio,Wellington,Abbott Street,"17 Abbott Street, Ngaio, Wellington",174.7743253,-41.25069322
POINT (174.7745800833 -41.2537738),354916,AIMS,315324,20,Crofton Road,"20 Crofton Road, Ngaio, Wellington",Wellington City,,,,,,20,,,,Crofton,Road,,,,Ngaio,Wellington,Thoroughfare,Current,174.7745801,-41.2537738,Crofton,,,Ngaio,Wellington,Crofton Road,"20 Crofton Road, Ngaio, Wellington",174.7745801,-41.2537738
POINT (174.7749243167 -41.2507447167),354919,AIMS,315327,20,Abbott Street,"20 Abbott Street, Ngaio, Wellington",Wellington City,,,,,,20,,,,Abbott,Street,,,,Ngaio,Wellington,Thoroughfare,Current,174.7749243,-41.25074472,Abbott,,,Ngaio,Wellington,Abbott Street,"20 Abbott Street, Ngaio, Wellington",174.7749243,-41.25074472
POINT (174.7746591167 -41.25392655),354939,AIMS,315343,22,Crofton Road,"22 Crofton Road, Ngaio, Wellington",Wellington City,,,,,,22,,,,Crofton,Road,,,,Ngaio,Wellington,Thoroughfare,Current,174.7746591,-41.25392655,Crofton,,,Ngaio,Wellington,Crofton Road,"22 Crofton Road, Ngaio, Wellington",174.7746591,-41.25392655
POINT (174.7748268167 -41.2504125667),354950,AIMS,315354,23,Abbott Street,"23 Abbott Street, Ngaio, Wellington",Wellington City,,,,,,23,,,,Abbott,Street,,,,Ngaio,Wellington,Thoroughfare,Current,174.7748268,-41.25041257,Abbott,,,Ngaio,Wellington,Abbott Street,"23 Abbott Street, Ngaio, Wellington",174.7748268,-41.25041257
POINT (174.7748735833 -41.2529422333),354955,AIMS,3126894,23,Crofton Road,"23 Crofton Road, Ngaio, Wellington",Wellington City,,,,,,23,,,,Crofton,Road,,,,Ngaio,Wellington,Thoroughfare,Current,174.7748736,-41.25294223,Crofton,,,Ngaio,Wellington,Crofton Road,"23 Crofton Road, Ngaio, Wellington",174.7748736,-41.25294223
POINT (174.7749653333 -41.2503163667),354968,AIMS,315372,25,Abbott Street,"25 Abbott Street, Ngaio, Wellington",Wellington City,,,,,,25,,,,Abbott,Street,,,,Ngaio,Wellington,Thoroughfare,Current,174.7749653,-41.25031637,Abbott,,,Ngaio,Wellington,Abbott Street,"25 Abbott Street, Ngaio, Wellington",174.7749653,-41.25031637
POINT (174.7748257667 -41.2544936833),355017,AIMS,315417,2,Perth Street,"2 Perth Street, Ngaio, Wellington",Wellington City,,,,,,2,,,,Perth,Street,,,,Ngaio,Wellington,Thoroughfare,Current,174.7748258,-41.25449368,Perth,,,Ngaio,Wellington,Perth Street,"2 Perth Street, Ngaio, Wellington",174.7748258,-41.25449368
POINT (174.7744326333 -41.2504071833),355025,AIMS,1898002,3/19,Abbott Street,"3/19 Abbott Street, Ngaio, Wellington",Wellington City,,3,,,,19,,,,Abbott,Street,,,,Ngaio,Wellington,Thoroughfare,Current,174.7744326,-41.25040718,Abbott,,,Ngaio,Wellington,Abbott Street,"3/19 Abbott Street, Ngaio, Wellington",174.7744326,-41.25040718
POINT (174.7749947333 -41.2537137333),355081,AIMS,3126822,35,Crofton Road,"35 Crofton Road, Ngaio, Wellington",Wellington City,,,,,,35,,,,Crofton,Road,,,,Ngaio,Wellington,Thoroughfare,Current,174.7749947,-41.25371373,Crofton,,,Ngaio,Wellington,Crofton Road,"35 Crofton Road, Ngaio, Wellington",174.7749947,-41.25371373
POINT (174.77497985 -41.25105855),355129,AIMS,315506,3,Imlay Crescent,"3 Imlay Crescent, Ngaio, Wellington",Wellington City,,,,,,3,,,,Imlay,Crescent,,,,Ngaio,Wellington,Thoroughfare,Current,174.7749799,-41.25105855,Imlay,,,Ngaio,Wellington,Imlay Crescent,"3 Imlay Crescent, Ngaio, Wellington",174.7749799,-41.25105855
POINT (174.7748886 -41.2548306),355136,AIMS,315513,3,Perth Street,"3 Perth Street, Ngaio, Wellington",Wellington City,,,,,,3,,,,Perth,Street,,,,Ngaio,Wellington,Thoroughfare,Current,174.7748886,-41.2548306,Perth,,,Ngaio,Wellington,Perth Street,"3 Perth Street, Ngaio, Wellington",174.7748886,-41.2548306
POINT (174.7747433333 -41.2547626333),355273,AIMS,315625,5,Perth Street,"5 Perth Street, Ngaio, Wellington",Wellington City,,,,,,5,,,,Perth,Street,,,,Ngaio,Wellington,Thoroughfare,Current,174.7747433,-41.25476263,Perth,,,Ngaio,Wellington,Perth Street,"5 Perth Street, Ngaio, Wellington",174.7747433,-41.25476263
POINT (174.77449895 -41.2543544333),355324,AIMS,315672,6,Perth Street,"6 Perth Street, Ngaio, Wellington",Wellington City,,,,,,6,,,,Perth,Street,,,,Ngaio,Wellington,Thoroughfare,Current,174.774499,-41.25435443,Perth,,,Ngaio,Wellington,Perth Street,"6 Perth Street, Ngaio, Wellington",174.774499,-41.25435443
POINT (174.7744927667 -41.2546701667),355361,AIMS,315708,7,Perth Street,"7 Perth Street, Ngaio, Wellington",Wellington City,,,,,,7,,,,Perth,Street,,,,Ngaio,Wellington,Thoroughfare,Current,174.7744928,-41.25467017,Perth,,,Ngaio,Wellington,Perth Street,"7 Perth Street, Ngaio, Wellington",174.7744928,-41.25467017
POINT (174.7740423 -41.2513285),355398,AIMS,3126876,8,Abbott Street,"8 Abbott Street, Ngaio, Wellington",Wellington City,,,,,,8,,,,Abbott,Street,,,,Ngaio,Wellington,Thoroughfare,Current,174.7740423,-41.2513285,Abbott,,,Ngaio,Wellington,Abbott Street,"8 Abbott Street, Ngaio, Wellington",174.7740423,-41.2513285
POINT (174.7740513167 -41.2521509667),355417,AIMS,3126881,9A,Crofton Road,"9A Crofton Road, Ngaio, Wellington",Wellington City,,,,,,9,A,,,Crofton,Road,,,,Ngaio,Wellington,Thoroughfare,Current,174.7740513,-41.25215097,Crofton,,,Ngaio,Wellington,Crofton Road,"9A Crofton Road, Ngaio, Wellington",174.7740513,-41.25215097
POINT (174.7740508 -41.2549965833),355554,AIMS,4965917,15B,Perth Street,"15B Perth Street, Ngaio, Wellington",Wellington City,,,,,,15,B,,,Perth,Street,,,,Ngaio,Wellington,Thoroughfare,Current,174.7740508,-41.25499658,Perth,,,Ngaio,Wellington,Perth Street,"15B Perth Street, Ngaio, Wellington",174.7740508,-41.25499658
POINT (174.7770989333 -41.25123655),361551,AIMS,321330,10,Quetta Street,"10 Quetta Street, Ngaio, Wellington",Wellington City,,,,,,10,,,,Quetta,Street,,,,Ngaio,Wellington,Thoroughfare,Current,174.7770989,-41.25123655,Quetta,,,Ngaio,Wellington,Quetta Street,"10 Quetta Street, Ngaio, Wellington",174.7770989,-41.25123655
POINT (174.7753488667 -41.2514923333),361567,AIMS,321346,11,Imlay Crescent,"11 Imlay Crescent, Ngaio, Wellington",Wellington City,,,,,,11,,,,Imlay,Crescent,,,,Ngaio,Wellington,Thoroughfare,Current,174.7753489,-41.25149233,Imlay,,,Ngaio,Wellington,Imlay Crescent,"11 Imlay Crescent, Ngaio, Wellington",174.7753489,-41.25149233
POINT (174.77686085 -41.2514909667),361568,AIMS,321347,11,Quetta Street,"11 Quetta Street, Ngaio, Wellington",Wellington City,,,,,,11,,,,Quetta,Street,,,,Ngaio,Wellington,Thoroughfare,Current,174.7768609,-41.25149097,Quetta,,,Ngaio,Wellington,Quetta Street,"11 Quetta Street, Ngaio, Wellington",174.7768609,-41.25149097
POINT (174.7770805833 -41.25113895),361590,AIMS,321366,12,Quetta Street,"12 Quetta Street, Ngaio, Wellington",Wellington City,,,,,,12,,,,Quetta,Street,,,,Ngaio,Wellington,Thoroughfare,Current,174.7770806,-41.25113895,Quetta,,,Ngaio,Wellington,Quetta Street,"12 Quetta Street, Ngaio, Wellington",174.7770806,-41.25113895
POINT (174.7768175167 -41.2513616),361657,AIMS,321432,15,Quetta Street,"15 Quetta Street, Ngaio, Wellington",Wellington City,,,,,,15,,,,Quetta,Street,,,,Ngaio,Wellington,Thoroughfare,Current,174.7768175,-41.2513616,Quetta,,,Ngaio,Wellington,Quetta Street,"15 Quetta Street, Ngaio, Wellington",174.7768175,-41.2513616
POINT (174.7770398302 -41.2508567585),361677,AIMS,8879345,16,Quetta Street,"16 Quetta Street, Ngaio, Wellington",Wellington City,,,,,,16,,,,Quetta,Street,,,,Ngaio,Wellington,Thoroughfare,Current,174.7770398,-41.25085676,Quetta,,,Ngaio,Wellington,Quetta Street,"16 Quetta Street, Ngaio, Wellington",174.7770398,-41.25085676
POINT (174.7767620167 -41.2512410167),361703,AIMS,321473,17,Quetta Street,"17 Quetta Street, Ngaio, Wellington",Wellington City,,,,,,17,,,,Quetta,Street,,,,Ngaio,Wellington,Thoroughfare,Current,174.776762,-41.25124102,Quetta,,,Ngaio,Wellington,Quetta Street,"17 Quetta Street, Ngaio, Wellington",174.776762,-41.25124102
POINT (174.7768411871 -41.2507785052),361726,AIMS,8879346,18,Quetta Street,"18 Quetta Street, Ngaio, Wellington",Wellington City,,,,,,18,,,,Quetta,Street,,,,Ngaio,Wellington,Thoroughfare,Current,174.7768412,-41.25077851,Quetta,,,Ngaio,Wellington,Quetta Street,"18 Quetta Street, Ngaio, Wellington",174.7768412,-41.25077851
POINT (174.7753323 -41.2518500167),361747,AIMS,321511,19,Imlay Crescent,"19 Imlay Crescent, Ngaio, Wellington",Wellington City,,,,,,19,,,,Imlay,Crescent,,,,Ngaio,Wellington,Thoroughfare,Current,174.7753323,-41.25185002,Imlay,,,Ngaio,Wellington,Imlay Crescent,"19 Imlay Crescent, Ngaio, Wellington",174.7753323,-41.25185002
POINT (174.7765355667 -41.2504852),361829,AIMS,1578713,22A,Quetta Street,"22A Quetta Street, Ngaio, Wellington",Wellington City,,,,,,22,A,,,Quetta,Street,,,,Ngaio,Wellington,Thoroughfare,Current,174.7765356,-41.2504852,Quetta,,,Ngaio,Wellington,Quetta Street,"22A Quetta Street, Ngaio, Wellington",174.7765356,-41.2504852
POINT (174.7766149 -41.25067325),361832,AIMS,1578716,22B,Quetta Street,"22B Quetta Street, Ngaio, Wellington",Wellington City,,,,,,22,B,,,Quetta,Street,,,,Ngaio,Wellington,Thoroughfare,Current,174.7766149,-41.25067325,Quetta,,,Ngaio,Wellington,Quetta Street,"22B Quetta Street, Ngaio, Wellington",174.7766149,-41.25067325
POINT (174.77537695 -41.2524576),361835,AIMS,3126879,22,Imlay Crescent,"22 Imlay Crescent, Ngaio, Wellington",Wellington City,,,,,,22,,,,Imlay,Crescent,,,,Ngaio,Wellington,Thoroughfare,Current,174.775377,-41.2524576,Imlay,,,Ngaio,Wellington,Imlay Crescent,"22 Imlay Crescent, Ngaio, Wellington",174.775377,-41.2524576
POINT (174.7772201333 -41.2525340167),361850,AIMS,321593,235,Cockayne Road,"235 Cockayne Road, Ngaio, Wellington",Wellington City,,,,,,235,,,,Cockayne,Road,,,,Ngaio,Wellington,Thoroughfare,Current,174.7772201,-41.25253402,Cockayne,,,Ngaio,Wellington,Cockayne Road,"235 Cockayne Road, Ngaio, Wellington",174.7772201,-41.25253402
POINT (174.7753277833 -41.2520879167),361857,AIMS,321597,23,Imlay Crescent,"23 Imlay Crescent, Ngaio, Wellington",Wellington City,,,,,,23,,,,Imlay,Crescent,,,,Ngaio,Wellington,Thoroughfare,Current,174.7753278,-41.25208792,Imlay,,,Ngaio,Wellington,Imlay Crescent,"23 Imlay Crescent, Ngaio, Wellington",174.7753278,-41.25208792
POINT (174.7771187333 -41.2530527),361867,AIMS,321607,241,Cockayne Road,"241 Cockayne Road, Ngaio, Wellington",Wellington City,,,,,,241,,,,Cockayne,Road,,,,Ngaio,Wellington,Thoroughfare,Current,174.7771187,-41.2530527,Cockayne,,,Ngaio,Wellington,Cockayne Road,"241 Cockayne Road, Ngaio, Wellington",174.7771187,-41.2530527
POINT (174.7772127167 -41.25319095),361868,AIMS,321608,243,Cockayne Road,"243 Cockayne Road, Ngaio, Wellington",Wellington City,,,,,,243,,,,Cockayne,Road,,,,Ngaio,Wellington,Thoroughfare,Current,174.7772127,-41.25319095,Cockayne,,,Ngaio,Wellington,Cockayne Road,"243 Cockayne Road, Ngaio, Wellington",174.7772127,-41.25319095
POINT (174.77562875 -41.2524727167),361874,AIMS,3126899,24,Imlay Crescent,"24 Imlay Crescent, Ngaio, Wellington",Wellington City,,,,,,24,,,,Imlay,Crescent,,,,Ngaio,Wellington,Thoroughfare,Current,174.7756288,-41.25247272,Imlay,,,Ngaio,Wellington,Imlay Crescent,"24 Imlay Crescent, Ngaio, Wellington",174.7756288,-41.25247272
POINT (174.7766049222 -41.2508973901),361878,AIMS,8879347,24,Quetta Street,"24 Quetta Street, Ngaio, Wellington",Wellington City,,,,,,24,,,,Quetta,Street,,,,Ngaio,Wellington,Thoroughfare,Current,174.7766049,-41.25089739,Quetta,,,Ngaio,Wellington,Quetta Street,"24 Quetta Street, Ngaio, Wellington",174.7766049,-41.25089739
POINT (174.77657915 -41.2524836333),361891,AIMS,321629,254,Cockayne Road,"254 Cockayne Road, Ngaio, Wellington",Wellington City,,,,,,254,,,,Cockayne,Road,,,,Ngaio,Wellington,Thoroughfare,Current,174.7765792,-41.25248363,Cockayne,,,Ngaio,Wellington,Cockayne Road,"254 Cockayne Road, Ngaio, Wellington",174.7765792,-41.25248363
POINT (174.77664415 -41.2527111),361892,AIMS,321630,256,Cockayne Road,"256 Cockayne Road, Ngaio, Wellington",Wellington City,,,,,,256,,,,Cockayne,Road,,,,Ngaio,Wellington,Thoroughfare,Current,174.7766442,-41.2527111,Cockayne,,,Ngaio,Wellington,Cockayne Road,"256 Cockayne Road, Ngaio, Wellington",174.7766442,-41.2527111
POINT (174.7771485167 -41.2536335),361895,AIMS,321633,259,Cockayne Road,"259 Cockayne Road, Ngaio, Wellington",Wellington City,,,,,,259,,,,Cockayne,Road,,,,Ngaio,Wellington,Thoroughfare,Current,174.7771485,-41.2536335,Cockayne,,,Ngaio,Wellington,Cockayne Road,"259 Cockayne Road, Ngaio, Wellington",174.7771485,-41.2536335
POINT (174.7764192366 -41.2510868813),361903,AIMS,1941028,25,Quetta Street,"25 Quetta Street, Ngaio, Wellington",Wellington City,,,,,,25,,,,Quetta,Street,,,,Ngaio,Wellington,Thoroughfare,Current,174.7764192,-41.25108688,Quetta,,,Ngaio,Wellington,Quetta Street,"25 Quetta Street, Ngaio, Wellington",174.7764192,-41.25108688
POINT (174.776679 -41.2530636167),361911,AIMS,3126851,260,Cockayne Road,"260 Cockayne Road, Ngaio, Wellington",Wellington City,,,,,,260,,,,Cockayne,Road,,,,Ngaio,Wellington,Thoroughfare,Current,174.776679,-41.25306362,Cockayne,,,Ngaio,Wellington,Cockayne Road,"260 Cockayne Road, Ngaio, Wellington",174.776679,-41.25306362
POINT (174.7769808333 -41.2538075),361913,AIMS,321650,263,Cockayne Road,"263 Cockayne Road, Ngaio, Wellington",Wellington City,,,,,,263,,,,Cockayne,Road,,,,Ngaio,Wellington,Thoroughfare,Current,174.7769808,-41.2538075,Cockayne,,,Ngaio,Wellington,Cockayne Road,"263 Cockayne Road, Ngaio, Wellington",174.7769808,-41.2538075
POINT (174.77631475 -41.2508956333),361922,AIMS,321656,26,Quetta Street,"26 Quetta Street, Ngaio, Wellington",Wellington City,,,,,,26,,,,Quetta,Street,,,,Ngaio,Wellington,Thoroughfare,Current,174.7763148,-41.25089563,Quetta,,,Ngaio,Wellington,Quetta Street,"26 Quetta Street, Ngaio, Wellington",174.7763148,-41.25089563
POINT (174.77652175 -41.25478775),361947,AIMS,321681,283,Cockayne Road,"283 Cockayne Road, Ngaio, Wellington",Wellington City,,,,,,283,,,,Cockayne,Road,,,,Ngaio,Wellington,Thoroughfare,Current,174.7765218,-41.25478775,Cockayne,,,Ngaio,Wellington,Cockayne Road,"283 Cockayne Road, Ngaio, Wellington",174.7765218,-41.25478775
POINT (174.7757759 -41.2506649833),361951,AIMS,1578728,28A,Abbott Street,"28A Abbott Street, Ngaio, Wellington",Wellington City,,,,,,28,A,,,Abbott,Street,,,,Ngaio,Wellington,Thoroughfare,Current,174.7757759,-41.25066498,Abbott,,,Ngaio,Wellington,Abbott Street,"28A Abbott Street, Ngaio, Wellington",174.7757759,-41.25066498
POINT (174.7755953 -41.2534578833),361973,AIMS,3126855,29,Crofton Road,"29 Crofton Road, Ngaio, Wellington",Wellington City,,,,,,29,,,,Crofton,Road,,,,Ngaio,Wellington,Thoroughfare,Current,174.7755953,-41.25345788,Crofton,,,Ngaio,Wellington,Crofton Road,"29 Crofton Road, Ngaio, Wellington",174.7755953,-41.25345788
POINT (174.7748777674 -41.2514250195),361996,AIMS,8879336,3/6,Imlay Crescent,"3/6 Imlay Crescent, Ngaio, Wellington",Wellington City,,3,,,,6,,,,Imlay,Crescent,,,,Ngaio,Wellington,Thoroughfare,Current,174.7748778,-41.25142502,Imlay,,,Ngaio,Wellington,Imlay Crescent,"3/6 Imlay Crescent, Ngaio, Wellington",174.7748778,-41.25142502
